0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.00606060606061,0,0.00606060606061,0,0.00606060606061,0,0,0,0,0,0.00606060606061,0,0,0,0,0,0,0,0,0,0.00606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606060606061,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392156862745,0,0,0.0196078431373,0,0,0,0,0,0.0196078431373,0,0,0,0,0,0,0,0,0.0196078431373,0,0,0,0,0,0,0.0196078431373,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00429184549356,0,0,0,0,0,0.00429184549356,0,0,0,0,0,0,0.0128755364807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858369098712,0,0,0,0,0,0.00429184549356,0,0,0,0,0,0,0,0.00429184549356,0,0,0,0,0,0,0,0,0,0,0,0.00429184549356,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.00970873786408,0.00485436893204,0,0,0,0,0,0,0,0,0,0.0194174757282,0,0,0,0,0,0,0,0,0,0,0,0.0194174757282,0,0,0,0,0,0,0.00485436893204,0.0194174757282,0,0,0,0,0,0,0,0,0.00970873786408,0,0,0,0,0,0.00485436893204,0,0,0.00485436893204,0,0,0,0,0,0,0,0,0.00485436893204,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263157894737,0,0,0,0,0,0,0,0,0.0175438596491,0,0,0.00877192982456,0,0,0,0,0,0,0,0.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.0416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647059,0,0,0,0,1
0,0,0,0,0.012987012987,0,0,0.025974025974,0,0,0,0,0,0.012987012987,0,0,0,0,0,0,0,0,0,0.012987012987,0,0,0,0,0,0,0,0,0,0.012987012987,0.012987012987,0,0,0,0,0,0,0,0.012987012987,0,0,0.012987012987,0,0,0,0,0,0,0,0,0,0,0,0,0.025974025974,0,0,0,0,0,0.012987012987,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246913580247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123456790123,0,0,0,0,0,1
0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,1
0.0144927536232,0,0.00724637681159,0,0,0,0,0,0,0,0,0,0,0.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724637681159,0.00724637681159,0.036231884058,0,0,0.00724637681159,0,0,0,0,0,0.0144927536232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303030303,0,0,0.030303030303,0,0,0,0,0.030303030303,1
0.0135135135135,0,0,0,0,0,0,0.0135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881057268722,0,0,0,0,0,0,0,0,0,0,0,0.00440528634361,0,0,0,0,0,0,0,0.0220264317181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647059,0,0,0,0,0,0,0,0.0294117647059,0,0,0,0,0,0,0,0,0.0294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647059,0,0,0,0,0,0,0,1
0.0178571428571,0,0.00446428571429,0,0,0,0,0,0,0,0,0,0.00446428571429,0.00892857142857,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857,0,0,0,0,0,0,0,0.03125,0,0,0.0267857142857,0,0,0,0,0,0.0133928571429,0,0,0.00446428571429,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857,0,0,0,0,0,0,0,0,1
0.00763358778626,0,0,0,0,0,0.00763358778626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763358778626,0,0,0,0,0,0,0,0.0152671755725,0,0,0.00763358778626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00196078431373,0,0,0,0,0,0,0,0,0,0.00294117647059,0.0176470588235,0,0,0,0,0,0,0,0,0,0,0.000980392156863,0,0,0.000980392156863,0,0.000980392156863,0,0,0,0,0,0.000980392156863,0,0,0.000980392156863,0,0,0,0,0,0.00196078431373,0,0,0,0,0,0.000980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.0123456790123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123456790123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0143540669856,0,0,0,0,0,0,0,0,0,0,0,0,0.0143540669856,0,0,0,0,0,0,0,0,0.00478468899522,0,0,0.00478468899522,0,0,0,0,0,0,0,0.0430622009569,0,0,0,0,0,0,0,0,0.0430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478468899522,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0342857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.0228571428571,0,0,0,0,0,0,0,0,0,0,0,0.00571428571429,0,0,0,0,0,0,0,0.0285714285714,0,0,0,0,0,0,0,0,0.04,0,0,0.00571428571429,0,0,0,0,0,0,0,0,0,0,0,0.0114285714286,0,0,0.0171428571429,0,0,0,0,0,1
0.0133928571429,0,0,0,0,0,0.00446428571429,0,0,0,0,0,0,0.00892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857,0,0,0,0,0,0.00892857142857,0,0,0.00446428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641025641,0,0,0,0,0,0,0,0,0.025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641025641,0,0,0,0,1
0.00670016750419,0,0.00167504187605,0.00837520938023,0,0,0,0,0,0,0,0,0,0.0184254606365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167504187605,0.00167504187605,0.0234505862647,0,0,0.00167504187605,0,0,0.00167504187605,0,0.00167504187605,0.0117252931323,0,0,0.00167504187605,0,0,0,0,0,0.00167504187605,0,0,0,0,0,0,0,0,0.0150753768844,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391304348,0,0,0,0,0,0.0217391304348,0,0,0,0,0,0,0,0,0,0,0.0217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391304348,0,0,0,0,0,1
0.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111111,0,0,0,0,0,0.0111111111111,0,0,0,0.0111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0176211453744,0,0,0,0,0,0,0,0,0,0,0,0,0.00440528634361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881057268722,0,0,0,0,0,0.00881057268722,0,0,0.00440528634361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.0077519379845,0.0077519379845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077519379845,0,0,0,0,0,0,0,0,0,0.0077519379845,0,0,0,0,0,0,0,0,0,0,0,0.015503875969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.00636942675159,0.00636942675159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127388535032,0,0,0,0,0,0,0,0.0254777070064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636942675159,0,0,0,0,0,0,0,0,0,0,0.00636942675159,0,0,0,0,0,0,0,1
0.00492610837438,0.00246305418719,0,0.00492610837438,0,0,0,0,0,0,0,0,0,0.0467980295567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738916256158,0.0246305418719,0,0,0.00492610837438,0,0,0,0,0,0.0172413793103,0,0,0,0,0,0.00985221674877,0,0,0,0,0,0,0,0,0,0,0,0.00738916256158,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0.0190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380952380952,0,0,0,0,0,0,0,0,0.0190476190476,0,0,0,0,0,0,0,0,0.00952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0182648401826,0,0,0,0,0,0.00456621004566,0,0,0,0,0,0,0.00456621004566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456621004566,0,0,0,0,0,0.0182648401826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.012987012987,0,0,0,0,0,0,0,0,0,0,0,0,0.017316017316,0,0,0,0,0,0,0,0,0,0,0,0.00865800865801,0,0,0,0,0,0,0,0.004329004329,0,0,0,0,0,0.004329004329,0,0,0.00865800865801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004329004329,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333,0,0,0,0,0,0,0,0.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00418410041841,0,0,0.00418410041841,0,0,0.00418410041841,0,0,0,0,0,0,0.0125523012552,0,0,0,0,0,0,0,0,0,0.00418410041841,0,0.00836820083682,0,0,0,0,0,0,0,0.0125523012552,0,0,0,0,0,0.00418410041841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418410041841,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0.0263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263157894737,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606060606061,0,0,0,0,0,0,0,0,0,0,0,0.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303030303,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369003690037,0,0,0,0,0,0,0,0,0,0,0,0.00369003690037,0,0,0,0,0,0,0,0.00369003690037,0,0,0,0,0,0.00369003690037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00328407224959,0,0.00164203612479,0,0,0,0,0,0,0,0,0,0.00164203612479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492610837438,0,0,0.00656814449918,0.00164203612479,0,0.00164203612479,0,0,0.00328407224959,0,0,0,0,0,0.00164203612479,0,0,0,0.00328407224959,0,0,0,0,0,0,0,0.00492610837438,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172413793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00384615384615,0,0,0,0,0,0,0.00769230769231,0,0,0,0,0,0.00384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576923076923,0.00769230769231,0,0,0.00192307692308,0,0,0.00769230769231,0,0,0,0,0,0,0,0.00192307692308,0,0,0,0,0,0,0.00769230769231,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647059,0,0,0,0,0,0,0,0,0,0.0294117647059,0,0.0294117647059,0,0,0,0,0,0,0,0,0,0,0,0.0294117647059,0,0,0,0,0,0,0,0.0294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00990099009901,0,0.00990099009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00583090379009,0,0,0,0,0,0,0,0,0,0,0,0,0.0116618075802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583090379009,0.00874635568513,0,0,0.00291545189504,0,0,0.00291545189504,0,0,0.00583090379009,0,0,0.00583090379009,0,0,0,0,0,0.00291545189504,0,0,0,0,0,0.00291545189504,0.00583090379009,0,0,0,0,0,0,0,1
0.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0068306010929,0.00136612021858,0,0,0,0,0,0,0,0,0,0.016393442623,0,0.00409836065574,0,0,0,0,0,0,0.00136612021858,0,0.00273224043716,0,0,0,0,0,0,0,0,0.00136612021858,0.00136612021858,0.00273224043716,0,0,0.0355191256831,0,0,0,0,0.00136612021858,0.00546448087432,0,0,0.00273224043716,0,0,0.00136612021858,0,0,0.0177595628415,0,0,0,0,0,0,0.00136612021858,0,0.00136612021858,0,0,0,0,0.00136612021858,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442477876106,0,0,0,0,0,0,0,0,0,0,0,0.00442477876106,0,0,0,0,0,0,0,0,0,0,0.00442477876106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391304348,0,0,0.0434782608696,0,0,0,0,0,0,0,0.0217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391304348,0,0,0,0.0217391304348,0,0,0,0,0,0.0217391304348,0,0,0,0,0,0,0,0.0217391304348,1
0,0,0,0,0,0,0.0140845070423,0,0,0,0,0,0,0.0281690140845,0,0,0,0,0,0,0,0,0.0140845070423,0,0,0,0,0,0,0,0,0,0,0.0281690140845,0,0,0,0,0,0.0140845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619047619,0,0,0,0,0,0,0,0.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212765957447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851063829787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212765957447,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263157894737,0,0,0,0,0,0,0,0,0.0263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149253731343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149253731343,0,0,0,0,0,0,0,0,0.0149253731343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149253731343,1
0,0,0,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0,0,0,0,0,0,0.0111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111111,0.0111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222,0,0,0,0,0,1
0,0,0,0.00123304562269,0.00123304562269,0,0,0.00123304562269,0,0,0,0,0.00123304562269,0,0,0,0,0,0,0,0,0,0,0,0,0.00123304562269,0,0,0,0,0,0,0,0,0.00123304562269,0,0,0,0,0,0,0,0.00123304562269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123304562269,0,0,0,0.00123304562269,1
0,0,0,0.0277777777778,0,0,0,0,0,0,0,0,0,0.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0.0277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777778,0,0,0.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0322580645161,0,0.0322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322580645161,0,0,0,0,0,0,0,0.0322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322580645161,0,0,0,0,0,0,0,0,1
0.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344827586207,0,0,0,0,0,0,0,0,0,0,0,0.0344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344827586207,1
0,0,0,0,0,0,0.0238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303030303,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571,0,0.00892857142857,0.00892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.025,0,0,0,0,0.025,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333,0,0,0,0,0,0,0,0.0266666666667,0,0,0,0,0,0,0,0,0.0266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00590551181102,0,0,0,0.00492125984252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295275590551,0,0,0.00196850393701,0,0,0,0,0,0.00196850393701,0,0.00295275590551,0,0,0.00393700787402,0,0,0,0,0.00295275590551,0.00196850393701,0,0,0.00196850393701,0,0,0.00295275590551,0,0,0,0.00393700787402,0,0,0,0,0,0,0,0.00492125984252,0,0,0,0,0.000984251968504,1
0.00769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102564102564,0.0153846153846,0,0,0,0,0,0,0,0.0102564102564,0,0,0,0.00512820512821,0,0,0.0128205128205,0,0,0.0025641025641,0,0,0,0,0,0,0,0,0.00769230769231,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0198675496689,0,0,0,0,0,0,0,0,0,0,0,0,0.0198675496689,0,0,0,0,0,0,0,0,0.00662251655629,0,0,0,0,0,0,0,0,0,0,0.0596026490066,0,0,0,0,0,0,0,0,0.0596026490066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662251655629,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
